(0.7658510801504421, 0.10893281571198399, 0.6576616185313885)
(0.07744166656140927, 0.1614251420369146, 0.872386202508435)
(0.7794030022159008, 0.3287239651718451, 0.6466401605274014)
(0.5674788499418979, 0.13785402785596723, 0.5390769259778433)
(0.32710945276367986, 0.7340698061888454, 0.2544110535587556)
(0.8176900816000382, 0.4551605447662599, 0.7594760443361182)
(0.660743368081, 0.4851260895028734, 0.2231158106998049)
(0.26103001296036943, 0.9855646107753987, 0.2673804505882442)
(0.36251630951437497, 0.9230462849782248, 0.7996233704090205)
(0.6255576007632242, 0.9162203052748505, 0.8474541189290262)
(0.3605892494642531, 0.9122233114255237, 0.8155127345470337)
(0.9634407294039837, 0.43327608166636555, 0.5266381970180002)
(0.2768379416954949, 0.16280358973672937, 0.3375526852290397)
(0.050586173285420144, 0.048805017548746554, 0.7566811985349774)
(0.767872061239495, 0.8157128956799997, 0.1870204635263798)
(0.8789300394959824, 0.6683261515603114, 0.6521605597814711)
(0.7513932975701421, 0.3579671557838996, 0.1542280261542578)
(0.5961942484786641, 0.8140353532437393, 0.5371906094046968)
(0.12857342979604758, 0.16729858561277766, 0.23874507826028457)
(0.09139580971141026, 0.9986715684773828, 0.8508189988213078)
(0.4376370688801613, 0.8014601143643696, 0.9474048708886502)
(0.42673020203583056, 0.3899703670667536, 0.7096373208397315)
(0.9665576532870179, 0.5546622772008198, 0.7862985528229249)
(0.49832905492678214, 0.835281488487552, 0.1448298260042028)
(0.2418515920069898, 0.9928418674041511, 0.321878506623858)
(0.3798033714581528, 0.4190923904239181, 0.4905420571862428)
(0.8534540777236924, 0.5002579394186798, 0.9752578935139037)
(0.9894784982522659, 0.6386543944644506, 0.12249686851798591)
(0.6201077957852509, 0.603491860569613, 0.9608289329380949)
(0.12446500983340103, 0.2251583407228399, 0.6244682594453005)
(0.242989844281006, 0.17172594344888892, 0.6907753804697524)
(0.5646402157896874, 0.05412499772190005, 0.9954008778756025)
(0.43517432432070013, 0.23135702262787639, 0.8812830327759009)
(0.806809240938581, 0.06542844774091594, 0.6884168035981922)
(0.472710847539465, 0.33783224834379466, 0.9680162125685732)
(0.08536596056003387, 0.2998456496115304, 0.8829690974358417)
(0.4488277095187879, 0.8028255687040209, 0.07925375476481678)
(0.9212735035022376, 0.8072977333828039, 0.4335393701295335)
(0.9930284854677283, 0.7605667182485699, 0.17863830789770307)
(0.8669733289876382, 0.811724294600899, 0.9224281195285619)
(0.7136179371179637, 0.08991589416746304, 0.24499077365693156)
(0.5195567053549099, 0.9587374166789829, 0.8114051586479114)
(0.881910955375665, 0.48060324076107985, 0.02324144848370291)
(0.7254062404895145, 0.2849301612918176, 0.004677824396935981)
(0.5793855854843786, 0.430520097854298, 0.0550634962832377)
(0.2752302056614413, 0.03742513740906939, 0.4923854387433154)
(0.034056512845648146, 0.48351861587637845, 0.7573079640999211)
(0.38855897975891684, 0.4404588008374123, 0.4469646264891476)
(0.7859263819341805, 0.09465981619759667, 0.6112097295181212)
(0.6238541752598431, 0.8092319675753764, 0.513689287975866)
(0.16223601596320592, 0.2109028171233559, 0.7948713059740153)
(0.9003315005462744, 0.6354251228206816, 0.27514075316279696)
(0.22310832341172881, 0.689336846951273, 0.5161986049535197)
(0.47359413969381503, 0.43454726313748804, 0.978584747257754)
(0.18783556201236717, 0.3772938633564965, 0.6276511189294253)
(0.95505598097292, 0.9966741049357829, 0.3339283255046843)
(0.7056474179442039, 0.04299664537523418, 0.8607540260501535)
(0.2807961157125959, 0.8319991968734282, 0.889860159219799)
(0.14260042315305865, 0.3090994650509763, 0.38702650510035064)
(0.5713774790086363, 0.4612869333926636, 0.5014229432215723)
(0.5717998446913618, 0.9352573441068261, 0.5876928425150457)
(0.06098811279464256, 0.16612030677716794, 0.06819221380151952)
(0.38133398115699657, 0.18713648510494862, 0.12250274358319913)
(0.8212958609866238, 0.3062808750325504, 0.8731280716507523)
(0.47258093136028434, 0.5987971570439027, 0.08181267372284617)
(0.5776764060929043, 0.6083918384227729, 0.44769929574142786)
(0.19090028904821177, 0.27314935103083815, 0.27147974539802744)
(0.557432256689842, 0.09901468509559241, 0.8166069866434752)
(0.27649442679540037, 0.7834656180823742, 0.391519844003238)
(0.039684612213632176, 0.44209890267709173, 0.2113855936909288)
(0.2662130397962845, 0.667684318805329, 0.9863664851969787)
(0.4451152327980985, 0.9984315742740736, 0.09349250907440465)
(0.7724061943037137, 0.5483151660517528, 0.41472962020727067)
(0.538998248988611, 0.6198662954223209, 0.6160144504342676)
(0.3144996837502597, 0.35163083034093956, 0.5266984600370752)
(0.1321425233524246, 0.07722384493347445, 0.8463713726000464)
(0.13242049763086672, 0.4360920626182555, 0.056769697750741366)
(0.9298408655359477, 0.9944063980450077, 0.18934488497017876)
(0.5190845547301413, 0.4683190435932949, 0.7191990927894019)
(0.3801410536843288, 0.4485563712532029, 0.014794878704282532)
(0.1909391634569938, 0.9049728914119051, 0.9575635553215288)
(0.5046475498655948, 0.9673597215323924, 0.15396162966323257)
(0.3289477311632064, 0.5668877495351703, 0.8715273943617846)
(0.687953674928087, 0.5427624607991067, 0.6305260574202032)
(0.5762140189305711, 0.7581473772940536, 0.23159806129027338)
(0.13202150608605756, 0.3220816794196575, 0.8654384508018578)
(0.15268110724078965, 0.9312302994849683, 0.12820588015232515)
(0.4379595873097475, 0.5463760731806326, 0.7070409516567622)
(0.05785407726131331, 0.9977374507139127, 0.588160360928598)
(0.0053283024349778385, 0.27005556507288975, 0.05936269626594104)
(0.9282400885508351, 0.28625947108843086, 0.14153742484248955)
(0.8463320106191806, 0.10703608816093724, 0.5524432369331009)
(0.8120536452965854, 0.01058284023083278, 0.5804632445572087)
(0.50213360509068, 0.9311757891446354, 0.7265669232492016)
(0.27499507103592336, 0.07200398201380809, 0.525764008069373)
(0.21225607937548696, 0.1500561278265824, 0.5185008646607485)
(0.1972498417862294, 0.25176927862150966, 0.6480059982667924)
(0.10304964606801992, 0.94454056397085, 0.6175932724694206)
(0.7881629818889093, 0.5752512149822288, 0.1042067704023627)
(0.6768636217277918, 0.27349116274102636, 0.5520053726415093)
(0.6191836103579325, 0.08220343319205647, 0.7002745233640666)
(0.37525838822644864, 0.5404718616763354, 0.4019129097663561)
(0.6907383559959535, 0.14178038406345816, 0.038829195763171565)
(0.007650760596413564, 0.24890587375601525, 0.06133887698591156)
(0.8789931037797528, 0.1310860844450482, 0.46963682241877813)
(0.10570279948667705, 0.921121512856116, 0.7208275877845265)
(0.6550841801349497, 0.21993547368064414, 0.6585484679987583)
(0.910177132685083, 0.6727944652529816, 0.4351495386852686)
(0.9694560757627811, 0.6199857627028087, 0.44917735571658435)
(0.9496353052743696, 0.4922807592822471, 0.8347131365208824)
(0.38457674549910714, 0.230284040936391, 0.203828468145008)
(0.4752838372368352, 0.511666413531588, 0.07840593850010069)
(0.3350423992512125, 0.5087768477338596, 0.9789652033216827)
(0.7056714139503986, 0.5091925199762627, 0.18958445235594668)
(0.8723236150266667, 0.10444034667849222, 0.991192195804278)
(0.34354861146429205, 0.09253792776138547, 0.9121899803130616)
(0.8152570067618882, 0.9541817965720379, 0.6225251610153916)
(0.03343496720321382, 0.6371350471635984, 0.15048072102208343)
(0.9753664827405384, 0.6435927685368193, 0.018552133124871473)
(0.8167282430171571, 0.2848438590007929, 0.2572528604115285)
(0.31128793871408067, 0.8206476412129516, 0.29081000917235345)
(0.3720948721831918, 0.5612565887165285, 0.9613249013043497)
(0.5100075600770493, 0.5001091426942412, 0.827932012657008)
(0.9420125181207144, 0.15052093403632927, 0.5997154801169844)
(0.118486531921139, 0.04025171838091668, 0.7210835890637699)
(0.5469987834451727, 0.9355069960012667, 0.5745117353254527)
(0.5614364520341663, 0.6297287429010697, 0.41639279876548385)
(0.005846052269385726, 0.4004439197311207, 0.06651336229567317)
(0.861896051897415, 0.3844125170395345, 0.6702200217274685)
(0.20144327640252202, 0.34452333997310824, 0.6497622198032609)
(0.36199539826038496, 0.47141333413199793, 0.2731260258071032)
(0.23347320241557679, 0.18919644537947544, 0.6648514353744316)
(0.016787563537227213, 0.6462211104731708, 0.7515664247757454)
(0.04986057378150344, 0.4273441285118075, 0.7164325862675766)
(0.23746553469974807, 0.2894369450446501, 0.34354094276425484)
(0.09219750667598492, 0.13409973298586952, 0.6670047964760246)
(0.6534882556746173, 0.2619474178263541, 0.64537031898545)
(0.17080881594234132, 0.7102600946110972, 0.0957585485554554)
(0.25199972661256786, 0.3279040990651301, 0.8900413081095916)
(0.6052838113922797, 0.29086440288738835, 0.8622109625141968)
(0.5631603785312014, 0.7993851433980721, 0.08741075259433695)
(0.8095375566779602, 0.8197132866626791, 0.44088605388127733)
(0.20651194000213546, 0.2541865401197625, 0.9525210560159219)
(0.5801567125653345, 0.36395779498684755, 0.46908689097198863)
(0.9786344706102958, 0.3617926003014079, 0.8054323040045869)
(0.9679190840577284, 0.35268290132535884, 0.2372789487799032)
(0.9017920148238456, 0.24030846805380301, 0.32135257702658737)
(0.817589048997508, 0.766584014380598, 0.4932750112056097)
(0.5509082848093539, 0.26990823480105697, 0.2734717972719223)
(0.29794975143870606, 0.1926176428658719, 0.3607352180317952)
(0.13819110678821134, 0.31408838005230233, 0.8936893570903601)
(0.5964830182236377, 0.7295096881655884, 0.20704262359235803)
(0.09160273793592388, 0.03244753149564972, 0.3193339854674534)
(0.6130141197387984, 0.13208387262216237, 0.22302531967664407)
(0.6412245025143097, 0.5473429654522196, 0.7702974649470932)
(0.6589574213365792, 0.15353137175758946, 0.20957814684884812)
(0.9851324681198886, 0.4673031215647855, 0.39524995056910284)
(0.7720245425302117, 0.9580920606353351, 0.03348973792548937)
(0.11015509350475561, 0.7145756850812308, 0.9298349494870003)
(0.6609575742461598, 0.5411315207169672, 0.5684172825511614)
(0.4016655854887763, 0.8546945049922738, 0.46697965481138437)
(0.5702851594503571, 0.6126606739775348, 0.6482280662990058)
(0.3687375871945454, 0.051259452054928656, 0.8849954217360304)
(0.4235842065571095, 0.22543389330416774, 0.2230094216530143)
(0.021987447416915162, 0.3078014864706974, 0.5336194637085148)
(0.2654653230814312, 0.5282355847398487, 0.9005165749558436)
(0.05027818643951221, 0.46276465607595885, 0.12450617963951083)
(0.9946039743939565, 0.9214118301434973, 0.38182067698289146)
(0.12100218370737625, 0.3393635445918587, 0.22647125420508152)
(0.7982154618364817, 0.9200295927996444, 0.3257926811002181)
(0.2980643811445146, 0.448289177522711, 0.09413791996638632)
(0.6071049317312164, 0.7800429358035293, 0.3188831341727819)
(0.3099218705674912, 0.6828957559323827, 0.6345762517400673)
(0.7007089623479047, 0.5252698851492783, 0.4617888418148022)
(0.7019643526024704, 0.43531577678112743, 0.8927071522633073)
(0.7155681435585136, 0.22939628019396663, 0.6223438892030556)
(0.015639295502789308, 0.6111338958732302, 0.8444378346818039)
(0.4104294932136844, 0.0213261459133951, 0.5345656415874215)
(0.0938152252276303, 0.3830060341785648, 0.36235067210424865)
(0.7276445956217256, 0.24506245682078875, 0.33128980736121827)
(0.8885893388543548, 0.7123420532057311, 0.8578881362245507)
(0.5684988079808962, 0.8120979094757944, 0.8952992389446965)
(0.806173534055512, 0.8512897914275219, 0.674356418265907)
(0.4726055990003768, 0.620518064620494, 0.8297281470677407)
(0.4875370850947095, 0.9987845531597698, 0.9881210907138686)
(0.044511720815523015, 0.9391591321464651, 0.9665607604097971)
(0.7452503352953379, 0.41673985262993785, 0.019067712264485004)
(0.4197770860847916, 0.6727274594093722, 0.009689053112595714)
(0.5467778442383365, 0.3220098008501051, 0.4700163997702733)
(0.323852897152217, 0.4925376542428098, 0.844330012680932)
(0.35894415463928164, 0.3341904125748689, 0.00924109639167836)
(0.2178837704422103, 0.21232059288810823, 0.5087084860818044)
(0.8294729809746262, 0.6322305848851987, 0.6710478460736381)
(0.23575743159668594, 0.10147599649432038, 0.22441747542988766)
(0.7034166883019889, 0.9774003905809238, 0.3212563243832821)
(0.41747785873306864, 0.22590361964053296, 0.19197377006091)
(0.06312024803052163, 0.15681778186514617, 0.5421833186815076)
(0.022159904239564265, 0.6678748929758809, 0.3285898950705646)
(0.11095606881768838, 0.8954536310392863, 0.23331207177321744)
(0.2795114585038627, 0.4973432238658393, 0.056984301533325676)
(0.7347555340144463, 0.5837779278350009, 0.11076538806499181)
(0.14655960591553474, 0.963598267959974, 0.15782384304888208)
(0.35126636584906845, 0.5867553061216658, 0.23048848382963094)
(0.30414702458062015, 0.13923543465015742, 0.8355364479221694)
(0.7694792402058352, 0.9911500339791216, 0.9139549773573843)
(0.4861761858829722, 0.7383425193761352, 0.11908432464044916)
(0.3700535709431222, 0.09813207816820257, 0.5331436207965881)
(0.47666425507587973, 0.918058546158265, 0.651008082036984)
(0.2400754284412987, 0.5052881365859717, 0.6115158755855249)
(0.5364511899732097, 0.8933068360311777, 0.025697827764872172)
(0.9043686990099049, 0.012394206289678356, 0.930353633171646)
(0.7224300237250518, 0.6912799994885203, 0.20323412555595988)
(0.5587420172847254, 0.6245636697197645, 0.5039147240008655)
(0.506058885686027, 0.5805329469319043, 0.2089811644655417)
(0.4179055635562742, 0.921667135181979, 0.5010159324434177)
(0.22240418353504776, 0.04388333419291279, 0.507484309681624)
(0.3389947353336443, 0.154896443259954, 0.354028019204932)
(0.5579664181955547, 0.480148547558474, 0.9063367779366559)
(0.8276582201318164, 0.7058599825982075, 0.9331533717021885)
(0.09956386226537461, 0.7357990427955123, 0.39644408407686493)
(0.039168907783718065, 0.6233473907302043, 0.3175425736216495)
(0.8895357565902687, 0.5389828690691696, 0.24377747254024673)
(0.839619922763045, 0.3778891997886352, 0.15682675612942387)
(0.755909644846326, 0.21152054338699755, 0.41961174445051186)
(0.6230950864798718, 0.4408291405417014, 0.23605327053839487)
(0.8189188039072369, 0.6397936525600493, 0.9671747825798902)
(0.38084468779990766, 0.8546266590959313, 0.9230985618810621)
(0.6910370673828158, 0.620862173296854, 0.7754025646853486)
(0.6313147337597504, 0.5684194961767586, 0.4910901304389652)
(0.5185866420866363, 0.2871671339555324, 0.7738309922290263)
(0.7874358596797517, 0.02728644590945506, 0.3477413066342324)
(0.6218600459405389, 0.4445958520517831, 0.08239310067620986)
(0.3958223302871604, 0.9405605648712492, 0.27276075569542035)
(0.258600004554265, 0.6841526420489923, 0.7160384638971456)
(0.2589411270271178, 0.9168330476028562, 0.943180568641905)
(0.5124040327857572, 0.8293098242159448, 0.08143693721522083)
(0.1802469814052584, 0.611052478144536, 0.1458128854763039)
(0.4063797663274752, 0.4283513425113926, 0.9449014180542955)
(0.007633232639841947, 0.6560890273027905, 0.1945542278404967)
(0.38381593145274273, 0.8406622340112475, 0.36190423260338933)
(0.1558357869200805, 0.08570521723344104, 0.1908852606493937)
(0.16701062518361365, 0.3493292077294933, 0.7570801684053459)
(0.8644196436720537, 0.26561140822017304, 0.3056071605034618)
(0.41802961939926486, 0.9842612203988574, 0.9042179163359116)
(0.21454975719510683, 0.3921845909880295, 0.6361830572819823)
(0.18969976345118933, 0.41226410854292894, 0.6397102147642075)
(0.9065327137965047, 0.98156435273008, 0.3536450589838075)
(0.7177110342905262, 0.6530826463423682, 0.3782490244832428)
(0.2368090415204872, 0.24071994480127545, 0.2736314790643113)
(0.14272375292496653, 0.7177487396068483, 0.18649518174034374)
(0.30391264425498576, 0.25929402794075485, 0.7428434398785979)
(0.6218845567062035, 0.756451050362375, 0.243008883246143)
(0.9966156403592598, 0.19368363949609235, 0.5985718694380804)
(0.49087254651149503, 0.6631120572401941, 0.5755663452685829)
(0.21894877556709613, 0.21856246395293621, 0.1605485065183927)
(0.059282039525333174, 0.45304449673273683, 0.8813177217197609)
(0.40514484325267985, 3.3123115342759135e-05, 0.5544441586057004)
(0.5323953588676861, 0.6153346451352599, 0.7652358997622039)
(0.042327496365496375, 0.8066667169690792, 0.2828395235578809)
(0.5958150251952306, 0.11214984718872345, 0.7163117494082923)
(0.46283194794548266, 0.5375433113545747, 0.8844564517250312)
(0.0023463902812285165, 0.09960283845166651, 0.27399773369423097)
(0.5529955883361672, 0.8237001092792089, 0.8879563155175766)
(0.7378289443038951, 0.055412272831105724, 0.5882592181386085)
(0.42710511096137227, 0.9401098742420838, 0.2875901296431145)
(0.561404185822752, 0.8932607062503533, 0.7134780255783568)
(0.7480456900361839, 0.12380994677699142, 0.05272698059285785)
(0.3011644203605093, 0.5242798981071034, 0.174976238897936)
(0.9561854823588878, 0.605210821246973, 0.4508054503765614)
(0.12358048346137496, 0.06952148796616187, 0.6791312737410523)
(0.12114791918452383, 0.6823183425124759, 0.7484199897493721)
(0.8965906852638627, 0.9202363814627813, 0.3129527789362544)
(0.4897704073116256, 0.03014921904843748, 0.47408180432740976)
(0.8257475630420468, 0.668305795459982, 0.6658252865102259)
(0.894335777161546, 0.8780718411315689, 0.5438237433182709)
(0.7277989441938041, 0.13432042975642733, 0.4978312194938811)
(0.9505151453785641, 0.8357481083897272, 0.9580825753951446)
(0.8837835513693458, 0.774014587670895, 0.33444841747435616)
(0.6795087923862686, 0.17962471310598593, 0.7078612674414887)
(0.3217726347658745, 0.6814411566096964, 0.41760546225998185)
(0.2589484392812532, 0.8095792041496527, 0.07866161858564402)
(0.8097791530805937, 0.4189355387579654, 0.29393848685819335)
(0.3859239115337565, 0.6505115577056589, 0.30885267019303697)
(0.10551661154929981, 0.7705776521204316, 0.9879374426209973)
(0.1673895903910244, 0.40313998210889, 0.6226129334094269)
(0.5282441141344174, 0.18901910471009498, 0.36010984996184914)
(0.8275621317621804, 0.5554918120390278, 0.053404491220256145)
(0.24733944211395997, 0.1519895740304017, 0.2788447334128167)
(0.591383182341973, 0.9574164757460344, 0.23090848487532956)
(0.47295011281743904, 0.06604008782335702, 0.44847416885631397)
(0.09699946009813887, 0.9710788432320122, 0.9260428686972886)
(0.19016258996279511, 0.3900653674207035, 0.081622971622621)
(0.28752715083127034, 0.5108554992028825, 0.05827824669313397)
(0.6056717275663169, 0.8994053367752037, 0.5276025898899803)
(0.007970508851551594, 0.14702743520175998, 0.68718196699281)
(0.14954201618565588, 0.25603042965315814, 0.35069784036739926)
(0.07598093715373244, 0.623927242053559, 0.7817688647794789)
(0.006376424518661605, 0.06026828738939971, 0.8272746910175456)
(0.04799798615758155, 0.3554417278456544, 0.19354076199348969)
(0.10046061899768721, 0.36691763769800567, 0.5539105854373356)
(0.6588662001812247, 0.2955535931257107, 0.41206953434146787)
(0.7974769485616602, 0.1880602274731189, 0.2227710460628204)
(0.18017979794519046, 0.4039041718754278, 0.2910944404530629)
(0.23537322501206626, 0.5625849382792076, 0.20664759837644953)
(0.38725162525583035, 0.477103962823592, 0.6150295759267461)
(0.848100693322151, 0.17289020899810847, 0.8292957651551118)
(0.4171541965482223, 0.7824503557225275, 0.9524667725771856)
(0.21618521881891706, 0.38412819930394326, 0.20939603878005486)
(0.6751912629955316, 0.8723989856479276, 0.7632073278595518)
(0.11830235708967896, 0.27817700625947794, 0.26025379519056413)
(0.44263959235503847, 0.22921374117277382, 0.7376502542517667)
(0.5756060088821462, 0.1647293643266421, 0.6974405696714637)
(0.4644463252429739, 0.26174471133933463, 0.5638451340069117)
(0.8800039673135437, 0.30818526256385503, 0.505554410753957)
(0.1110864237946807, 0.752880761709459, 0.02871400135208635)
(0.9601844832369105, 0.8738443181760441, 0.8807323695171385)
(0.7005530509129236, 0.2402093079085652, 0.04194570188186464)
(0.46258451077293505, 0.4475381978763514, 0.22586199899159332)
(0.755596878382273, 0.1989863802991071, 0.7774930669104876)
(0.24312593546932848, 0.8979007063316212, 0.4906529188008375)
(0.7521527988468193, 0.7081053861452182, 0.20572434783767957)
(0.1115378046593668, 0.3968551434417066, 0.7333940177115379)
(0.9288235980618949, 0.30950172808285026, 0.3721687484901106)
(0.6842859121132101, 0.689560970154186, 0.7400640191939599)
(0.27857617860313444, 0.449269890256105, 0.06041038356235329)
(0.16972083493981593, 0.26556052908443517, 0.3195433029645798)
(0.9447728656959397, 0.7198688708874449, 0.5520914021277206)
(0.17283723653779537, 0.9726059781245289, 0.8798105601092647)
(0.5926413716522075, 0.8494828757011049, 0.4176934183606842)
(0.843907347122958, 0.4528451688786299, 0.2791162182509558)
(0.5311103162497569, 0.3354872339182884, 0.4620399330704825)
(0.2229082923781157, 0.2348650358503871, 0.05391787775546819)
(0.9144503706621182, 0.190739258080728, 0.284876313784832)
(0.25949850020352994, 0.6145432189559039, 0.41438247932947647)
(0.8743183716943426, 0.6319180134888297, 0.053756218332134176)
(0.907279776590586, 0.007923255842793075, 0.7724237616347062)
(0.8900350795620222, 0.23784965723071128, 0.3030839855559978)
(0.48621983742512764, 0.13857681589897441, 0.024094995556091625)
(0.6401665352061277, 0.3101130785816286, 0.8408618838639701)
(0.429679422936165, 0.7387355072100803, 0.4028908065188862)
(0.3546835695130308, 0.01969847431027405, 0.6586164092870744)
(0.31590828070126087, 0.8147956990228425, 0.3520756000904124)
(0.32290961040918487, 0.7016749454954201, 0.6776525254973692)
(0.07330754978300325, 0.8770316939522411, 0.9146009509156855)
(0.7998692099706, 0.7834472260826368, 0.8103274813583772)
(0.15630528570129987, 0.033592409928549394, 0.5261487265334948)
(0.1216190871323729, 0.05819184756698137, 0.688599161391089)
(0.7816011337225439, 0.08870365340992181, 0.8410859205342105)
(0.05590250327748836, 0.674144488381467, 0.9360065309806148)
(0.1520767837962298, 0.05669582689308894, 0.34796797905631305)
(0.45129999731377735, 0.7780969031544476, 0.6019684713617028)
(0.9620038187536449, 0.4012771953644986, 0.8474960779788511)
(0.6990396235913301, 0.310941791776594, 0.6624728004580155)
(0.3819654629005832, 0.5089930314414529, 0.4643304560214959)
(0.528644456646768, 0.009114303329991968, 0.48262861321589257)
(0.978787239127572, 0.5609023323086502, 0.6059045755794221)
(0.19508747759342793, 0.8214930517422679, 0.5410912626520205)
(0.1734886361984871, 0.9203941488222772, 0.6647013724423908)
(0.5874249411965301, 0.47668229952087793, 0.3304696609930049)
(0.763042940154224, 0.15332368803026775, 0.791838474845132)
(0.8664493241682039, 0.008103152626821819, 0.5332649327288412)
(0.7422748759895229, 0.5774195382430534, 0.5516512549310804)
(0.006953914842628528, 0.7187931142005478, 0.2901600287856392)
(0.9732721483608521, 0.09586941989845466, 0.310118770799103)
(0.920703603742541, 0.941889556826355, 0.3780866432835276)
(0.4362638322921243, 0.7682838130323362, 0.31137009693756423)
(0.3865494397554614, 0.6143848392769858, 0.8049239097195509)
(0.44625041889091566, 0.2111449353091962, 0.720232773849481)
(0.8689371651190726, 0.8606420488511759, 0.42098811032241845)
(0.687221280668555, 0.7470653546853487, 0.30658573128855826)
(0.8621289783745627, 0.8563977166416448, 0.9820715328624695)
(0.40891489598664554, 0.2449575550608586, 0.7772478170174311)
(0.6574768931522004, 0.30280265528440387, 0.13590330675246698)
(0.7368450090990553, 0.28388092390061404, 0.3867042378225525)
(0.7886118662794467, 0.31702100873665806, 0.045613948226593704)
(0.6974534678691626, 0.6667555725031276, 0.36916694316073606)
(0.5022109329534749, 0.9652220790682162, 0.7442132502036204)
(0.9737300476710841, 0.17637713751130402, 0.7232531815920313)
(0.055816714770285825, 0.9544575137388426, 0.8401344066241928)
(0.17815586510855907, 0.7480468164058562, 0.5981384760888327)
(0.6684162581021452, 0.9312551968003561, 0.8459398486421322)
(0.24226926330993048, 0.6753697290671742, 0.45910190614383084)
(0.8612878818800377, 0.028517814502800776, 0.4281371968268436)
(0.5797256808838162, 0.4089068369985466, 0.06558245712333344)
(0.038488962450083264, 0.16052842919257249, 0.7158449385263955)
(0.09828947723384795, 0.29005805207533975, 0.5470874944296272)
(0.3375620169646153, 0.6982823075712095, 0.26772192385771454)
(0.5525136541031164, 0.3455546889704395, 0.6757952846709102)
(0.10111137055091524, 0.7497303541828466, 0.8681512415452424)
(0.16070747269909624, 0.34626591718098276, 0.6150789283523148)
(0.8476695847935204, 0.34277693579512747, 0.2688292174113298)
(0.2396920107236351, 0.07254911666268016, 0.07193783745996629)
(0.17247056446957865, 0.6395058848040972, 0.6540039507257742)
(0.2105519450879636, 0.459455777574464, 0.6119224602100396)
(0.8878844785443327, 0.3302173095458527, 0.8571298174436804)
(0.45324821325340314, 0.8582074429676635, 0.3493815344765542)
(0.2209596425256921, 0.2621718946878113, 0.09574321923546047)
(0.485293473853341, 0.6189560222121684, 0.638603503066597)
(0.23572042855641062, 0.7915381396817239, 0.8034686930544458)
(0.4820333677703076, 0.7235817668942924, 0.36481865467520236)
(0.5197983249765442, 0.46174235099530425, 0.002775734251902251)
(0.8367412854259485, 0.17978470238177224, 0.5874895196418136)
(0.17898708219987092, 0.6799696139180536, 0.42013373183598446)
(0.12021966980904686, 0.8474122152730102, 0.10124248870178498)
(0.5682904773253641, 0.6287798785498907, 0.16066947944513543)
(0.08048411449071857, 0.10995336110372, 0.6817722916543187)
(0.05423681354275789, 0.8003698952229086, 0.13244016438695017)
(0.19974450293614787, 0.6587108476207689, 0.7758682618223016)
(0.6908179199341782, 0.7369746083396922, 0.8783322282557894)
(0.9499772905370041, 0.979642597215653, 0.5108102142448624)
(0.3480094701640374, 0.49256468431178024, 0.8964619426488447)
(0.4298663414325311, 0.1332362640571243, 0.36233958035086355)
(0.5197571989420797, 0.7389283081891681, 0.9322018874178836)
(0.6225537417009388, 0.7235869408256641, 0.5946926824984314)
(0.3954967660844454, 0.6335168433414892, 0.8797681061182492)
(0.07449342798382141, 0.9529449548001782, 0.30944300814385917)
(0.3942422434542895, 0.32348502991380834, 0.7419106921335616)
(0.12508311211444922, 0.834328804226408, 0.13567457721479448)
(0.6408636230152648, 0.633213469605689, 0.3288739376367238)
(0.7473076844368651, 0.1464955882710144, 0.6037455098787242)
(0.07419605458412304, 0.6281682185684743, 0.07253750490911026)
(0.0914077195625066, 0.9832584960604764, 0.10671412063274488)
(0.9440469131293899, 0.8819190623924308, 0.9550479201549187)
(0.16720931877582823, 0.6960829475498669, 0.9727098065936112)
(0.21925865223553143, 0.13834009071837983, 0.4760467825510013)
(0.09809537523481504, 0.3078431083532982, 0.48283300180943456)
(0.8828408163680687, 0.470310171577374, 0.24293252114546104)
(0.8510512512293593, 0.018042161219374186, 0.6123880525849466)
(0.8135905088887642, 0.04242639485208555, 0.541190001443472)
(0.4600996908241508, 0.350076289650447, 0.8866221533947127)
(0.6047661229426569, 0.2706476816701452, 0.5827578719139337)
(0.4897684198485388, 0.6002218090461792, 0.09014943263100073)
(0.7969029969290666, 0.4984303182109381, 0.6311129685104119)
(0.026248572302760786, 0.5753079747195122, 0.21973878909897948)
(0.08870596596802593, 0.5507659964994975, 0.09792436845354058)
(0.6474754303308345, 0.6350033050569368, 0.6885217062848741)
(0.19022330006240107, 0.24393777065399314, 0.2862986461163409)
(0.4579092319739262, 0.16890008435307036, 0.6387946333945215)
(0.8373301043264556, 0.010029512838432675, 0.5034067929149154)
(0.4266044578456619, 0.38280236059950434, 0.6917695987041965)
(0.5956463092970107, 0.5646147211338807, 0.48344134672570305)
(0.6672251842348297, 0.7055602460809335, 0.8430734285739875)
(0.7023453074461042, 0.9015767629839776, 0.7684196182126868)
(0.5618488596014433, 0.2394219688286613, 0.9175262709807414)
(0.1349620201279481, 0.7826302332715924, 0.6834155857175694)
(0.9516437165640137, 0.14647285068516425, 0.5990701928862647)
(0.2306137918320762, 0.18818138663159956, 0.786069914618748)
(0.3480294754080705, 0.5595873523066819, 0.9849298528887945)
(0.0008443956088494131, 0.16819704487892995, 0.46352734441577115)
(0.7285406384018808, 0.7050011378562276, 0.2238224883719604)
(0.9531739487098723, 0.1564719635262921, 0.3676795984161195)
(0.1386177138774859, 0.08359958197728123, 0.12521332880008618)
(0.8170780103652365, 0.26178369354447306, 0.9965605491712032)
(0.23221246708050092, 0.23316161563252424, 0.34089874534136644)
(0.7081780552284418, 0.26982418294937704, 0.6695225270695384)
